Status,Address,StreetNumber,StreetName,City,PostalCode,Lat,Long,ListPrice,ClosePrice,ListingContractDate,CloseDate,SqFtTotal,PriceSqFtList,PriceSqFtSold,LotSize,YearBuilt,BedsTotal,BathsTotal,Stories,NewConstruction,Style,DOM,CDOM,SoldTermsNew,HOAMandatory,TaxAmount
Sold,935 Woodland Street,935,Woodland,Houston,77009,29.7862509,-95.3835263,269500,270000,2007-11-24,2008-02-11,1080,249.54,250,5000,1922,2,1,1,FALSE,Other Style,19,19,Other,FALSE,6439
Sold,116 6th Street,116,6th,Houston,77007,29.7812462,-95.3984749,300000,270000,2007-10-16,2008-07-08,790,36.59,341.77,8200,1930,2,1,1,FALSE,Traditional,166,358,Conventional,FALSE,4107
Sold,2503 White Oak Drive,2503,White Oak,Houston,77009,29.7814311,-95.3845078,295000,270000,2007-04-24,2007-07-16,1138,259.23,237.26,7800,1935,2,1,1,FALSE,Traditional,44,44,Conventional,UNKNOWN,4865
Sold,1123 Euclid Street,1123,Euclid,Houston,77009,29.7854098,-95.3870228,275000,270000,2007-01-03,2007-03-30,1305,210.73,206.9,5000,1920,2,2,1,FALSE,Traditional,61,323,Conventional,UNKNOWN,7070
Sold,1129 Euclid Street,1129,Euclid,Houston,77009,29.7853965,-95.38735,289000,270000,2007-02-17,2007-04-16,1412,204.67,191.22,5000,1920,2,1,1,FALSE,Traditional,10,10,Cash Sale,UNKNOWN,6448
Sold,1108 Euclid Street,1108,Euclid,Houston,77009,29.784976,-95.386364,270000,270000,2004-07-06,2004-08-26,1326,203.62,203.62,5850,1930,2,1,1,FALSE,Traditional,7,7,Conventional,UNKNOWN,6680
Sold,1021 Harvard Street,1021,Harvard,Houston,77008,29.7897065,-95.3966751,269900,270000,2003-10-06,2003-11-21,1611,167.54,167.6,9900,1920,2,1,1,FALSE,Traditional,18,18,Conventional,UNKNOWN,6304
Sold,912 Heights,912,Heights,Houston,77008,29.7608815,-95.3624494,275000,270000,2002-01-31,2002-03-21,1845,149.05,146.34,7500,1920,3,2,1.5,FALSE,Traditional,22,22,Conventional,UNKNOWN,3839
Sold,616 Byrne,616,Byrne,Houston,77009,29.7842824,-95.378701,275000,270000,2001-03-22,2001-04-27,1713,160.54,157.62,6810,1915,3,1,1,FALSE,Traditional,6,6,Conventional,UNKNOWN,4754
Sold,938 Bayland Avenue,938,Bayland,Houston,77009,29.7864864,-95.383833,275000,270000,2006-09-11,2006-10-12,0,258.46,0,5000,1940,2,1,1,FALSE,Traditional,14,14,Conventional,UNKNOWN,4144
Sold,903 Highland,903,Highland,Houston,77009,29.787585,-95.3823199,279000,270950,2003-05-29,2003-07-15,1908,146.23,142.01,7500,1926,3,2,1,FALSE,Traditional,13,98,Conventional,UNKNOWN,6129
Sold,532 Arlington Street,532,Arlington,Houston,77007,29.7806695,-95.393812,269900,272000,2010-03-25,2010-04-30,1104,244.47,246.38,6600,1920,2,1,1,FALSE,Traditional,2,187,Conventional,FALSE,5960
Sold,501 Byrne Street,501,Byrne,Houston,77009,29.7847962,-95.3765952,279900,272000,2007-07-03,2007-09-17,943,296.82,288.44,5000,1920,2,1.1,1,FALSE,Traditional,39,39,Conventional,UNKNOWN,5967
Sold,950 Woodland,950,Woodland,Houston,77009,29.7857533,-95.3841193,280000,272500,2008-05-24,2008-08-28,1040,269.23,262.02,5000,1912,2,1,1,FALSE,Traditional,80,80,Conventional,FALSE,5530
Sold,2112 White Oak Drive,2112,White Oak,Houston,77009,29.7803713,-95.3800709,289900,272500,2003-09-08,2003-12-19,1584,183.02,172.03,5240,1920,2,2,1,FALSE,Traditional,99,99,Conventional,UNKNOWN,6331
Sold,625 Columbia,625,Columbia,Houston,77007,29.7825449,-95.3931576,276800,272500,2001-08-03,2001-10-31,1730,160,157.51,5404,1904,2,2,1.5,FALSE,Victorian,65,65,Cash Sale,UNKNOWN,3058
Sold,1005 Heights,1005,Heights,Houston,77008,29.8029096,-95.416316,269900,272500,2001-05-30,2001-12-10,2921,92.4,93.29,7500,1910,4,2.1,2,FALSE,Victorian,156,156,Conventional,UNKNOWN,3775
Sold,707 5th 1/2 Street,707,5th 1/2,Houston,77007,29.7803448,-95.3895993,289000,273000,2008-01-20,2008-08-27,1400,206.43,195,6250,1940,2,1,1,FALSE,Other Style,208,307,Conventional,FALSE,8126
Sold,709 Teetshorn Street,709,Teetshorn,Houston,77009,29.7838418,-95.3801118,275000,273000,2007-05-21,2007-08-10,1558,176.51,175.22,5350,1920,3,1,1,FALSE,Traditional,16,171,Conventional,UNKNOWN,5156
Sold,929 Ridge,929,Ridge,Houston,77009,29.7828605,-95.3831787,289900,273000,2003-03-09,2003-08-11,1984,146.12,137.6,5000,1920,3,1.1,2,FALSE,Colonial,129,129,Conventional,UNKNOWN,4526
Sold,1029 Omar,1029,Omar,Houston,77009,29.7882387,-95.3856528,279900,273500,1999-06-10,1999-10-08,0,0,0,6000,1924,3,2.1,1.5,FALSE,Traditional,100,100,Conventional,UNKNOWN,3184
Sold,1119 E 7th Street,1119,E 7th,Houston,77009,29.783703,-95.3868592,274000,274000,2007-07-24,2007-07-24,1273,215.24,215.24,6600,1920,2,1,1,FALSE,Traditional,0,0,Conventional,UNKNOWN,5794
Sold,617 Redan Street,617,Redan,Houston,77009,29.7899456,-95.3785988,279000,274000,2005-04-24,2005-09-06,1558,179.08,175.87,7750,1925,3,2,1,FALSE,Traditional,75,75,Conventional,UNKNOWN,7065
Sold,815 Sledge,815,Sledge,Houston,77009,29.7817128,-95.3813757,279900,274000,1998-04-27,1998-06-19,2501,55.98,109.56,5000,1920,4,3,2,FALSE,Traditional,53,53,Conventional,UNKNOWN,4746
Sold,609 E 10,609,10,Houston,77008,29.7892032,-95.3913171,285000,274385,1999-03-30,1999-12-21,2240,127.23,122.49,3125,1999,3,2.1,2,FALSE,Traditional,252,252,Conventional,UNKNOWN,771
Sold,811 Arlington,811,Arlington,Houston,77007,29.7856414,-95.3943539,279900,274700,2003-01-28,2003-03-14,1345,208.1,204.24,6600,0,2,2,1,FALSE,Victorian,11,11,Cash Sale,UNKNOWN,4384
Sold,723 Euclid Street,723,Euclid,Houston,77009,29.7854585,-95.3802753,274900,274900,2005-05-03,2005-10-07,1412,194.69,194.69,5000,1930,3,2,1,FALSE,Victorian,117,117,Conventional,UNKNOWN,6042
Sold,922 Bayland Avenue,922,Bayland,Houston,77009,29.786518,-95.383056,275000,275000,2012-04-15,2012-05-21,1032,55,266.47,5000,1940,2,1,1,FALSE,Traditional,9,9,Cash Sale,FALSE,5058
Sold,529 Oxford Street,529,Oxford,Houston,77007,29.7808296,-95.3920942,300000,275000,2012-02-27,2012-05-18,572,45.45,480.77,6600,1945,1,1,1,FALSE,Other Style,19,40,Cash Sale,FALSE,0
Sold,930 Harvard Street,930,Harvard,Houston,77008,29.7881517,-95.3961025,305000,275000,2011-11-29,2012-01-30,1392,219.11,197.56,5940,1920,3,3,1,FALSE,Victorian,4,4,Cash Sale,FALSE,6668
Sold,628 Bayland Avenue,628,Bayland,Houston,77009,29.786502,-95.3790077,299900,275000,2011-10-14,2012-02-14,1152,260.33,238.72,5000,1930,2,1,1,FALSE,Traditional,91,91,Cash Sale,FALSE,6377
Sold,622 Ridge,622,Ridge,Houston,77009,29.7827543,-95.3791304,279000,275000,2011-06-27,2011-08-01,1040,268.27,264.42,4800,1920,2,1,1,FALSE,Traditional,6,6,Conventional,FALSE,0
Sold,911 Omar Street,911,Omar,Houston,77009,29.7882497,-95.3826062,280000,275000,2011-03-01,2011-05-06,1360,205.88,202.21,6000,1927,2,1,1,FALSE,Traditional,24,24,Other,FALSE,6657
Sold,701 E 8th 1/2 Street,701,8th 1/2,Houston,77007,29.7864274,-95.3896913,299500,275000,2010-09-07,2011-01-07,1620,47.92,169.75,6250,1920,2,2,1,FALSE,Traditional,91,322,Conventional,FALSE,5741
Sold,930 Euclid Street,930,Euclid,Houston,77009,29.7849949,-95.3833627,279900,275000,2010-05-05,2010-06-16,1193,234.62,230.51,7450,1930,2,1,1,FALSE,Traditional,2,2,Cash Sale,FALSE,6397
Sold,901 Heights,901,Heights,Houston,77008,29.787221,-95.399225,299000,275000,2010-05-04,2010-06-29,1260,237.3,218.25,7500,1910,2,1,1,FALSE,Traditional,46,46,Owner 1st,FALSE,0
Sold,919 Arlington Street,919,Arlington,Houston,77008,29.7877674,-95.3944664,295000,275000,2010-01-01,2010-03-23,1273,231.74,216.03,6600,1920,2,1,1,FALSE,Traditional,46,46,Cash Sale,FALSE,6607
Sold,127 Vieux Carre,127,Vieux Carre,Houston,77009,29.7830181,-95.3726292,299900,275000,2009-08-12,2009-10-06,4062,73.83,67.7,2971,0,3,3.1,3,TRUE,Contemporary/Modern,8,722,Conventional,TRUE,11669
Sold,821 Cortlandt Street,821,Cortlandt,Houston,77007,29.7859204,-95.3955298,265000,275000,2008-05-03,2008-07-18,2200,120.45,125,7920,1920,3,2,1,FALSE,Traditional,60,60,Cash Sale,FALSE,6738
Sold,1136 Woodland,1136,Woodland,Houston,77009,29.7857506,-95.3875136,284900,275000,2008-02-29,2008-05-29,0,294.92,0,6820,1920,2,2,1,FALSE,Traditional,61,61,Conventional,FALSE,5802
Sold,1102  E 6TH 1/2,1102  E,6TH 1/2,Houston,77009,29.7822632,-95.3862253,295000,275000,2006-09-19,2007-03-16,1303,226.4,211.05,8580,1930,2,1,1,FALSE,"Traditional, Victorian",119,119,Conventional,UNKNOWN,0
Sold,516 Heights Boulevard,516,Heights,Houston,77007,29.7802206,-95.3970842,285000,275000,2006-08-21,2006-10-17,1376,207.12,199.85,7500,1926,2,1,1,FALSE,Traditional,8,8,Conventional,UNKNOWN,4717
Sold,636 Cortlandt,636,Cortlandt,Houston,77007,29.7827906,-95.3948754,284900,275000,2005-04-01,2005-09-26,1726,165.06,159.33,6600,1920,3,1,1,FALSE,Victorian,159,159,Cash Sale,UNKNOWN,3718
Sold,933 Highland,933,Highland,Houston,77009,29.7875802,-95.3835467,279000,275000,2002-04-12,2002-06-10,1546,180.47,177.88,5000,1920,2,2,1,FALSE,Traditional,16,16,Conventional,UNKNOWN,5024
Sold,926 Bayland,926,Bayland,Houston,77009,29.7864662,-95.3832196,275000,275000,2002-02-25,2002-04-15,0,0,0,5000,1940,3,2,1,FALSE,Traditional,9,9,Conventional,UNKNOWN,4989
Sold,3202 Morrison,3202,Morrison,Houston,77009,29.7869747,-95.3729154,320000,275000,1999-08-09,1999-11-29,2268,141.09,121.25,9750,1920,4,1.1,2,TRUE,Victorian,98,98,Conventional,UNKNOWN,5707
Sold,510 Euclid Street,510,Euclid,Houston,77009,29.7851404,-95.3770041,275000,275000,2011-12-28,2012-01-25,1078,255.1,255.1,5000,1926,2,1,1,FALSE,Traditional,0,0,Cash Sale,FALSE,5250
Sold,809 Merrill,809,Merrill,Houston,77009,29.7891145,-95.3812976,275000,275000,2005-03-04,2005-08-03,1350,203.7,203.7,6250,1925,2,2,1,FALSE,Traditional,101,101,Conventional,UNKNOWN,0
Sold,1101 E 7th 1/2 Street,1101,7th 1/2,Houston,77009,29.7846314,-95.3862049,279000,276000,2007-02-09,2007-02-22,1456,191.62,189.56,7605,1930,2,1.1,1,FALSE,Traditional,3,3,Conventional,UNKNOWN,7824
Sold,722 Harvard,722,Harvard,Houston,77007,29.7842204,-95.3960309,289900,276000,2002-05-22,2002-07-30,1651,175.59,167.17,6600,1920,3,2,1,FALSE,Traditional,29,29,Conventional,UNKNOWN,5617
Sold,523C Oxford Street,523C,Oxford,Houston,77007,29.780542,-95.39199,279000,276500,2005-06-10,2005-09-15,2485,112.27,111.27,2083,2004,3,2.1,2,TRUE,Traditional,63,217,Conventional,UNKNOWN,5608
Sold,1012 Cortlandt,1012,Cortlandt,Houston,77008,29.7894609,-95.3949572,289900,276500,2004-08-10,2004-10-29,1848,156.87,149.62,6600,1928,3,2,1,FALSE,Traditional,63,63,Conventional,UNKNOWN,9708
Sold,122 Payne Street,122,Payne,Houston,77009,29.7843203,-95.371096,295000,278000,2013-10-16,2013-12-09,1189,248.11,233.81,5100,1920,2,1,1,FALSE,Traditional,15,15,Cash Sale,FALSE,3915
Sold,2132 White Oak Drive,2132,White Oak,Houston,77009,29.779857,-95.3805207,289000,278000,2004-06-26,2005-01-28,0,172.74,0,6175,1930,3,2,2,FALSE,Traditional,184,184,Conventional,UNKNOWN,5711
Sold,432 Euclid,432,Euclid,Houston,77009,29.7850817,-95.3762272,289000,278000,2004-03-18,2004-06-15,1334,216.64,208.4,0,1940,2,1,1,FALSE,Traditional,56,56,Cash Sale,UNKNOWN,6040
Sold,802 Bayland,802,Bayland,Houston,77009,29.7864657,-95.3810114,299000,278500,2004-05-14,2004-07-29,1644,181.87,169.4,7500,1940,2,1,1,FALSE,Traditional,35,35,Conventional,UNKNOWN,7507
Sold,706 Usener Street,706,Usener,Houston,77009,29.7813766,-95.3797438,288000,278500,2003-04-07,2003-07-02,1744,165.14,159.69,5000,1920,2,2,1,FALSE,Traditional,63,63,Conventional,UNKNOWN,5229
Sold,713 Merrill Street,713,Merrill,Houston,77009,29.7890758,-95.38003,298000,278750,2007-08-31,2008-05-16,1200,248.33,232.29,6250,1910,2,2,1,FALSE,"Other Style, Ranch",232,232,Conventional,FALSE,6920
Sold,825 Columbia,825,Columbia,Houston,77007,29.7861924,-95.3932803,278900,278900,1999-03-01,1999-06-15,2063,135.19,135.19,6600,1920,3,2.1,1,FALSE,Traditional,77,77,Conventional,UNKNOWN,1961
Sold,808 Teetshorn,808,Teetshorn,Houston,77009,29.7834412,-95.3810932,289000,279000,2010-01-15,2010-03-08,1098,263.21,254.1,5000,1930,2,1,1,FALSE,Traditional,24,24,Conventional,FALSE,0
Sold,2909 Beauchamp Street,2909,Beauchamp,Houston,77009,29.7850662,-95.3743873,284000,279000,2005-12-18,2006-04-26,1348,210.68,206.97,6250,1920,2,1,1,FALSE,Traditional,102,102,Conventional,UNKNOWN,7230
Sold,508 Harvard,508,Harvard,Houston,77007,29.7799733,-95.3959593,289500,279000,2002-07-15,2002-10-30,1821,158.98,153.21,6600,1920,3,2,1,FALSE,Traditional,85,85,Conventional,UNKNOWN,4621
Sold,511 Omar Street,511,Omar,Houston,77009,29.7883001,-95.3769223,298999,279500,2004-08-17,2004-11-05,1408,212.36,198.51,7500,1920,2,1,1,FALSE,Traditional,45,45,Conventional,UNKNOWN,4888
Sold,1120 E 6th 1/2 Street,1120,6th 1/2,Houston,77009,29.7823109,-95.3867871,289650,279500,2003-04-01,2003-07-14,1619,178.91,172.64,6600,1940,3,2,2,FALSE,Traditional,85,85,Conventional,UNKNOWN,4467
Sold,520 Oxford,520,Oxford,Houston,77007,29.7803945,-95.3917015,279900,279900,2002-03-20,2003-03-21,1891,148.02,148.02,2386,2000,3,2.1,2,FALSE,Victorian,8,8,Cash Sale,UNKNOWN,7548
Sold,620 Teetshorn Street,620,Teetshorn,Houston,77009,29.7834374,-95.3789668,285900,280000,2013-01-03,2013-02-06,1079,264.97,259.5,4800,1920,2,1,1,FALSE,Traditional,6,6,Cash Sale,FALSE,5534
Sold,425 Byrne Street,425,Byrne,Houston,77009,29.7848395,-95.3760841,289900,280000,2012-09-25,2012-09-26,1548,187.27,180.88,5000,1920,2,2,1,FALSE,Traditional,0,0,Conventional,FALSE,6751
Sold,3505 Oak Ridge Street,3505,Oak Ridge,Houston,77009,29.7891132,-95.3871557,299900,280000,2012-08-28,2013-04-15,1254,239.15,223.29,5600,1930,2,2,1,FALSE,Traditional,111,111,Cash Sale,FALSE,6444
Sold,713 Heights Bl,713,Heights Bl,Houston,77007,29.7838799,-95.3980249,299900,280000,2010-02-08,2010-06-30,1616,185.58,173.27,7500,1920,3,1,1,FALSE,Traditional,35,35,Conventional,FALSE,5678
Sold,131 Vieux Carre,131,Vieux Carre,Houston,77009,29.7829279,-95.3726292,299900,280000,2009-08-12,2009-11-03,4062,73.83,68.93,2971,0,3,3.1,3,TRUE,Contemporary/Modern,8,722,Conventional,TRUE,11669
Sold,729 Woodland Street,729,Woodland,Houston,77009,29.7862118,-95.3806025,299500,280000,2009-01-03,2009-12-18,1529,39.93,183.13,7500,1930,3,1,1,FALSE,Other Style,312,312,Conventional,FALSE,6171
Sold,942 Byrne Street,942,Byrne,Houston,77009,29.783863,-95.383767,289900,280000,2008-05-30,2008-07-22,1831,158.33,152.92,5000,1959,3,2,1,FALSE,Ranch,11,11,Conventional,FALSE,5315
Sold,1018 Bayland Avenue,1018,Bayland,Houston,77009,29.7864783,-95.3851416,319900,280000,2008-03-13,2008-04-25,1038,308.19,269.75,5000,1925,2,2,1,FALSE,Traditional,15,15,Conventional,FALSE,3443
Sold,946 Merrill Street,946,Merrill,Houston,77009,29.7886442,-95.3839966,280000,280000,2008-01-16,2008-02-21,1494,187.42,187.42,6000,1920,2,1,1,FALSE,Other Style,5,5,Conventional,FALSE,7357
Sold,1123 7th Street,1123,7th,Houston,77009,29.7836512,-95.3870228,285000,280000,2008-01-02,2008-01-23,1178,241.94,237.69,6600,1920,2,1,1,FALSE,Traditional,0,63,Conventional,FALSE,6614
Sold,521 Merrill,521,Merrill,Houston,77009,29.7891486,-95.3771268,289900,280000,2007-11-06,2008-03-26,1305,222.15,214.56,5796,1925,2,2,1,FALSE,Traditional,113,117,Conventional,FALSE,6608
Sold,401 Teetshorn,401,Teetshorn,Houston,77009,29.7838692,-95.3761046,299900,280000,2007-10-18,2007-12-14,1232,243.43,227.27,5000,1920,2,2,1,FALSE,Traditional,20,20,Conventional,FALSE,0
Sold,951 Redan Street,951,Redan,Houston,77009,29.7898984,-95.3842011,260000,280000,2007-03-09,2007-05-21,1001,41.6,279.72,6250,1925,2,1,1,FALSE,Traditional,11,11,Conventional,UNKNOWN,5867
Sold,2726 White Oak Drive,2726,White Oak,Houston,77007,29.7817793,-95.3886996,289000,280000,2006-09-15,2006-10-03,1637,176.54,171.04,6250,1940,2,1.1,1,FALSE,Traditional,5,5,Conventional,UNKNOWN,5686
Sold,820 Teetshorn Street,820,Teetshorn,Houston,77009,29.7834213,-95.3815839,289900,280000,2006-06-11,2006-08-04,1344,215.7,208.33,5000,1930,2,2,1,FALSE,Traditional,38,38,Conventional,UNKNOWN,7661
Sold,728 E 7 1/2,728,7 1/2,Houston,77007,29.7841742,-95.3885769,285000,280000,2006-05-06,2006-07-07,1344,212.05,208.33,6250,1920,2,2,1,FALSE,Traditional,3,3,Conventional,UNKNOWN,0
Sold,1136 Highland,1136,Highland,Houston,77009,29.7871601,-95.3875435,289000,280000,2006-02-14,2006-04-25,1236,233.82,226.54,10000,1920,2,1,1,FALSE,Victorian,5,5,Conventional,UNKNOWN,7262
Sold,621 E 4 1/2 Street,621,4 1/2,Houston,77007,29.7790107,-95.391358,295000,280000,2005-01-07,2005-03-02,2244,131.46,124.78,4811,1995,2,2.1,2,TRUE,Contemporary/Modern,28,203,Conventional,UNKNOWN,8529
Sold,933 Studewood Street,933,Studewood,Houston,77008,29.78868,-95.3881066,309900,280000,2003-11-04,2004-05-11,5410,57.28,51.76,13000,1958,0,2,1,FALSE,Traditional,130,130,Conventional,UNKNOWN,4091
Sold,1002 E 7TH 1/2,1002,7TH 1/2,Houston,77009,29.7841367,-95.3845078,289900,280000,2001-08-27,2001-11-02,1976,146.71,141.7,8580,1926,2,2,1,FALSE,Traditional,49,199,Conventional,UNKNOWN,6511
Sold,700 Teetshorn Street,700,Teetshorn,Houston,77009,29.7834609,-95.3794984,289900,280000,2011-11-16,2012-05-15,1052,275.57,266.16,5000,1920,2,1,1,FALSE,Traditional,122,122,Cash Sale,FALSE,6836
Sold,2515 White Oak Drive,2515,White Oak,Houston,77009,29.7814813,-95.3849372,285000,280500,2012-12-06,2013-01-31,1000,285,280.5,6000,1930,2,1,1,FALSE,Other Style,14,14,Conventional,FALSE,5146
Sold,821 Columbia Street,821,Columbia,Houston,77007,29.7860989,-95.3933621,275000,281000,2010-03-29,2010-04-28,1180,41.67,238.14,6600,1920,2,1,1,FALSE,Other Style,10,10,Cash Sale,FALSE,5710
Sold,648 E 10th Street,648,10th,Houston,77008,29.7887538,-95.3901719,293950,281700,2009-08-19,2009-10-29,1964,149.67,143.43,6250,1920,2,2,2,FALSE,Traditional,23,23,Cash Sale,FALSE,6056
Sold,939 Cortlandt,939,Cortlandt,Houston,77008,29.788175,-95.3955298,299000,282000,2009-10-08,2010-01-12,1432,208.8,196.93,6600,1958,3,2,1,FALSE,Traditional,20,20,Conventional,FALSE,7491
Sold,1132 Woodland Street,1132,Woodland,Houston,77009,29.7857573,-95.38735,294700,282000,2007-06-09,2007-07-26,1184,248.9,238.18,5000,1920,2,2,1,FALSE,Other Style,11,11,Conventional,UNKNOWN,6614
Sold,208 E 10th Street,208,10th,Houston,77008,29.7886472,-95.3959111,289900,282500,2011-04-09,2012-05-25,1679,172.66,168.25,5000,1920,2,2,2,FALSE,Traditional,296,296,Conventional,FALSE,6041
Sold,307 E 8th Street,307,8th,Houston,77007,29.7854093,-95.3947936,282500,282500,2006-05-17,2006-06-09,1334,211.77,211.77,0,1920,3,2,1,FALSE,Traditional,1,1,Conventional,UNKNOWN,0
Sold,811 Highland Street,811,Highland,Houston,77009,29.7876031,-95.3813181,299000,282500,2005-04-29,2005-08-31,1598,187.11,176.78,5000,1920,2,2,1,FALSE,Traditional,62,62,Conventional,UNKNOWN,8507
Sold,523 Threlkeld,523,Threlkeld,Houston,77008,29.7800313,-95.3882606,289800,282500,2004-01-12,2004-09-03,2214,130.89,127.6,0,2004,3,2.1,2,TRUE,Traditional,171,171,Conventional,UNKNOWN,0
Sold,320 E 5th,320,5th,Houston,77007,29.7794687,-95.3942312,282900,282900,1999-01-13,1999-03-31,2300,123,123,3300,1999,3,2.1,2,TRUE,"Traditional, Victorian",23,23,Conventional,UNKNOWN,0
Sold,916 Pecore Street,916,Pecore,Houston,77009,29.7903173,-95.3827698,288700,283000,2010-06-17,2010-09-13,1142,252.8,247.81,6250,1920,2,2,1,FALSE,Traditional,61,61,Conventional,FALSE,6578
Sold,3320 Beauchamp,3320,Beauchamp,Houston,77009,29.7882409,-95.3739375,299000,283000,2002-03-04,2002-06-17,1865,160.32,151.74,9750,1920,3,2,1,FALSE,Traditional,51,51,Other,UNKNOWN,7237
Sold,815 Cortlandt,815,Cortlandt,Houston,77007,29.7857885,-95.395448,289000,283000,2001-03-19,2001-04-27,2000,144.5,141.5,6600,1920,3,2,2,FALSE,Victorian,17,17,Conventional,UNKNOWN,3491
Sold,432 Oxford Street,432,Oxford,Houston,77007,29.7790925,-95.3915625,289950,283000,2015-04-07,2015-07-10,933,310.77,303.32,3577,1920,2,1,1,FALSE,Traditional,57,57,Conventional,FALSE,7844
Sold,539 Arlington Street,539,Arlington,Houston,77007,29.7810537,-95.3943437,279900,283200,2007-08-31,2007-11-09,1518,184.39,186.56,6600,1920,2,2,1,FALSE,Traditional,47,593,Conventional,UNKNOWN,6296
Sold,412 Highland,412,Highland,Houston,77009,29.7872727,-95.375573,292500,283500,2001-01-05,2001-02-19,1718,170.26,165.02,5000,1920,3,2,1,FALSE,Traditional,40,40,Conventional,UNKNOWN,3879
Sold,523 A Oxford,523 A,Oxford,Houston,77007,29.780578,-95.39199,289000,284000,2009-05-21,2009-07-01,2157,133.98,131.66,2200,2003,3,2.1,2,FALSE,Traditional,8,8,Conventional,FALSE,7987
Sold,643 Cortlandt Street,643,Cortlandt,Houston,77007,29.7830379,-95.395448,284000,284000,2005-10-31,2005-11-22,1302,218.13,218.13,6600,1920,2,2,1,FALSE,Traditional,1,226,Conventional,UNKNOWN,8205
Sold,729 Merrill Street,729,Merrill,Houston,77009,29.7891411,-95.3806434,283000,284000,2005-06-14,2005-08-19,1513,187.05,187.71,6250,1920,2,2.1,1,FALSE,Victorian,42,42,Conventional,UNKNOWN,7896
Sold,903 Bayland Avenue,903,Bayland,Houston,77009,29.7868418,-95.3822995,289500,284000,2003-03-28,2003-07-25,1700,170.29,167.06,7500,1920,3,1.1,1.5,FALSE,Traditional,78,78,Conventional,UNKNOWN,7498
Sold,735 7th,735,7th,Houston,77007,29.7837066,-95.3884338,289900,284500,2003-03-19,2003-06-20,1800,46.38,158.06,6250,1920,3,2,1,FALSE,Traditional,73,73,Conventional,UNKNOWN,2156
Sold,519 Threlkeld,519,Threlkeld,Houston,77008,29.7799428,-95.3882197,289800,284900,2004-01-22,2004-11-29,2214,130.89,128.68,0,2004,3,2.1,2,TRUE,Traditional,279,279,Conventional,UNKNOWN,0
Sold,3016 Houston Avenue,3016,Houston,Houston,77009,29.7860224,-95.3719341,289900,285000,2017-10-26,2018-02-01,864,335.53,329.86,4000,1920,2,1,1,FALSE,Traditional,59,59,unknown,FALSE,6307
Sold,3011 Houston Avenue Unit#F,3011,Houston,Houston,77009,29.786091,-95.3724656,295000,285000,2012-07-19,2012-11-21,2402,122.81,118.65,1575,2003,3,3.1,3,FALSE,Traditional,102,539,Conventional,FALSE,7461
Sold,433 Harvard Street,433,Harvard,Houston,77007,29.7792118,-95.3963888,309900,285000,2011-09-30,2011-11-29,1373,225.71,207.57,6600,1920,2,2,2,FALSE,Traditional,32,32,Conventional,FALSE,6663
Sold,712 Merrill,712,Merrill,Houston,77099,29.7887151,-95.38003,279840,285000,2011-02-21,2011-04-21,1513,184.96,188.37,0,1930,2,1,1,FALSE,Victorian,4,40,FHA,FALSE,0
Sold,811 Wendel,811,Wendel,Houston,77009,29.7823974,-95.3812567,299000,285000,2009-06-11,2009-08-14,1117,267.68,255.15,5000,1927,2,1,1,FALSE,Traditional,36,36,Cash Sale,FALSE,5351
Sold,921 Bayland,921,Bayland,Houston,77009,29.786882,-95.3829742,289000,285000,2007-01-21,2007-03-08,1305,221.46,218.39,5000,1935,2,2,1,FALSE,Traditional,6,6,Conventional,UNKNOWN,7771
Sold,936 Columbia Street,936,Columbia,Houston,77008,29.7882992,-95.3928087,287500,285000,2007-01-08,2007-06-21,1147,250.65,248.47,5148,1940,2,1,1,FALSE,Traditional,51,51,Conventional,UNKNOWN,5799
